"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Tue 3rd Oct 2017","1 - 2pm",15.2,0.0,0.2,79.1,17.1,SW,"Extreme Caution",,
"Tue 3rd Oct 2017","2 - 3pm",14.9,0.0,0.4,79.9,20.6,SW,"Not Recommended",,
"Tue 3rd Oct 2017","3 - 4pm",15.4,0.0,0.2,80.4,20.7,SW,"Not Recommended",,
"Tue 3rd Oct 2017","4 - 5pm",14.8,0.0,17.8,84.0,18.2,SW,"Extreme Caution",,
"Tue 3rd Oct 2017","5 - 6pm",14.5,0.0,2.1,85.5,15.9,SW,"Extreme Caution",,
"Tue 3rd Oct 2017","6 - 7pm",14.2,0.0,8.9,85.1,13.7,SW,"Best Conditions",,
"Tue 3rd Oct 2017","7 - 8pm",13.2,0.0,37.5,90.9,10.7,SW,"Best Conditions",,
"Tue 3rd Oct 2017","8 - 9pm",13.1,0.0,6.7,90.0,6.1,SW,"Best Conditions",,
"Tue 3rd Oct 2017","9 - 10pm",12.8,0.0,4.2,90.1,7.3,SW,"Best Conditions",,
"Tue 3rd Oct 2017","10 - 11pm",12.2,0.0,15.2,90.3,2.7,SW,"Not Recommended",,
"Tue 3rd Oct 2017","11 - 12am",12.4,0.0,5.8,90.2,1.4,SW,"Not Recommended",,
"Wed 4th Oct 2017","12 - 1am",12.7,0.0,80.6,90.4,3.1,SW,"Best Conditions",,
"Wed 4th Oct 2017","1 - 2am",12.8,0.0,67.1,88.6,6.1,SW,"Best Conditions",,
"Wed 4th Oct 2017","2 - 3am",12.9,0.0,1.9,84.9,6.8,SW,"Best Conditions",,
"Wed 4th Oct 2017","3 - 4am",12.6,0.0,8.7,88.4,6.5,SW,"Best Conditions",,
"Wed 4th Oct 2017","4 - 5am",12.7,0.0,2.5,86.0,8.3,SW,"Best Conditions",,
"Wed 4th Oct 2017","5 - 6am",12.8,0.0,0.7,83.5,4.8,SW,"Best Conditions",,
"Wed 4th Oct 2017","6 - 7am",12.7,0.0,0.4,80.7,9.7,SW,"Best Conditions",,
"Wed 4th Oct 2017","7 - 8am",12.7,0.0,0.3,81.5,3.8,SW,"Best Conditions",,
"Wed 4th Oct 2017","8 - 9am",13.1,0.0,0.3,79.7,7.0,SW,"Best Conditions",,
"Wed 4th Oct 2017","9 - 10am",13.6,0.0,3.1,81.4,10.5,SW,"Best Conditions",,
"Wed 4th Oct 2017","10 - 11am",14.3,0.0,0.2,79.8,12.7,SW,"Best Conditions",,
"Wed 4th Oct 2017","11 - 12pm",14.6,0.0,0.2,74.7,13.8,SW,"Best Conditions",,
"Wed 4th Oct 2017","12 - 1pm",15.4,0.0,0.2,70.7,13.1,SW,"Best Conditions",,
"Wed 4th Oct 2017","1 - 2pm",15.7,0.0,0.2,70.8,16.8,SW,"Extreme Caution",,
"Wed 4th Oct 2017","2 - 3pm",15.7,0.0,0.2,68.9,16.7,SW,"Extreme Caution",,
"Wed 4th Oct 2017","3 - 4pm",15.5,0.0,0.2,69.7,17.4,SW,"Extreme Caution",,
"Wed 4th Oct 2017","4 - 5pm",14.7,0.0,0.2,72.5,17.9,SW,"Extreme Caution",,
"Wed 4th Oct 2017","5 - 6pm",14.2,0.0,0.2,74.7,15.8,SW,"Extreme Caution",,
"Wed 4th Oct 2017","6 - 7pm",13.5,0.0,0.2,76.7,12.3,SW,"Best Conditions",,
"Wed 4th Oct 2017","7 - 8pm",13.1,0.0,0.2,79.8,11.4,SW,"Best Conditions",,
"Wed 4th Oct 2017","8 - 9pm",13.2,0.0,0.2,78.6,11.0,SW,"Best Conditions",,
"Wed 4th Oct 2017","9 - 10pm",13.3,0.0,0.2,78.1,13.0,SW,"Best Conditions",,
"Wed 4th Oct 2017","10 - 11pm",13.4,0.0,0.2,77.9,12.8,SW,"Best Conditions",,
"Wed 4th Oct 2017","11 - 12am",13.2,0.0,20.5,83.9,14.6,SW,"Best Conditions",,
"Thu 5th Oct 2017","12 - 1am",12.0,0.0,99.5,94.0,11.2,SW,"Best Conditions",,
"Thu 5th Oct 2017","1 - 2am",12.1,0.0,99.2,93.9,12.2,SW,"Best Conditions",,
"Thu 5th Oct 2017","2 - 3am",12.0,0.0,99.0,93.9,8.9,SW,"Best Conditions",,
"Thu 5th Oct 2017","3 - 4am",12.4,0.0,95.5,91.7,7.9,SW,"Best Conditions",,
"Thu 5th Oct 2017","4 - 5am",12.5,0.0,99.3,92.1,7.0,SW,"Best Conditions",,
"Thu 5th Oct 2017","5 - 6am",12.8,0.0,92.7,89.6,8.0,SW,"Best Conditions",,
"Thu 5th Oct 2017","6 - 7am",13.3,0.0,90.2,88.4,10.7,SW,"Best Conditions",,
"Thu 5th Oct 2017","7 - 8am",13.6,0.0,81.0,88.4,9.8,SW,"Best Conditions",,
"Thu 5th Oct 2017","8 - 9am",14.0,0.0,38.0,87.7,13.5,SW,"Best Conditions",,
"Thu 5th Oct 2017","9 - 10am",14.5,0.0,5.0,86.7,11.6,SW,"Best Conditions",,
"Thu 5th Oct 2017","10 - 11am",14.9,0.0,5.7,85.1,12.4,SW,"Best Conditions",,
"Thu 5th Oct 2017","11 - 12pm",15.8,0.0,0.6,81.2,12.0,SW,"Best Conditions",,
"Thu 5th Oct 2017","12 - 1pm",16.5,0.0,0.3,81.1,14.0,SW,"Best Conditions",,
"Thu 5th Oct 2017","1 - 2pm",16.8,0.0,0.2,81.0,16.1,SW,"Extreme Caution",,
"Thu 5th Oct 2017","2 - 3pm",15.9,0.0,14.6,84.5,15.6,SW,"Extreme Caution",,
"Thu 5th Oct 2017","3 - 4pm",16.0,0.0,2.0,85.2,16.6,SW,"Extreme Caution",,
"Thu 5th Oct 2017","4 - 5pm",15.4,0.0,27.8,87.4,12.9,SW,"Best Conditions",,
"Thu 5th Oct 2017","5 - 6pm",15.2,0.0,8.2,88.5,11.2,SW,"Best Conditions",,
"Thu 5th Oct 2017","6 - 7pm",14.9,0.0,14.8,88.7,9.1,SW,"Best Conditions",,
"Thu 5th Oct 2017","7 - 8pm",14.5,0.0,30.3,89.9,7.1,SW,"Best Conditions",,
"Thu 5th Oct 2017","8 - 9pm",14.3,0.0,36.3,90.5,4.9,SW,"Best Conditions",,
"Thu 5th Oct 2017","9 - 10pm",14.3,0.0,41.2,90.9,4.1,SW,"Best Conditions",,
"Thu 5th Oct 2017","10 - 11pm",14.2,0.0,51.3,91.3,3.3,SW,"Best Conditions",,
"Thu 5th Oct 2017","11 - 12am",13.4,0.0,90.7,93.8,0.0,SW,"Not Recommended",,
"Fri 6th Oct 2017","12 - 1am",13.3,0.0,93.9,96.4,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","1 - 2am",13.3,0.0,94.2,97.2,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","2 - 3am",13.3,0.0,95.3,97.9,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","3 - 4am",12.9,0.0,94.0,98.5,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","4 - 5am",12.2,0.0,88.6,99.1,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","5 - 6am",11.1,0.0,86.1,99.7,0.3,N,"Not Recommended",,
"Fri 6th Oct 2017","6 - 7am",9.8,0.0,90.4,100.0,0.3,NW,"Not Recommended",,
"Fri 6th Oct 2017","7 - 8am",9.7,0.0,93.6,100.0,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","8 - 9am",11.9,0.0,96.3,100.0,1.1,N,"Not Recommended",,
"Fri 6th Oct 2017","9 - 10am",14.0,0.0,51.8,94.5,1.0,NE,"Not Recommended",,
"Fri 6th Oct 2017","10 - 11am",16.5,0.0,0.3,80.0,4.2,NE,"Best Conditions",,
"Fri 6th Oct 2017","11 - 12pm",17.2,0.0,0.2,75.1,0.6,S,"Not Recommended",,
"Fri 6th Oct 2017","12 - 1pm",17.5,0.0,0.3,75.0,2.6,W,"Not Recommended",,
"Fri 6th Oct 2017","1 - 2pm",18.3,0.0,0.2,73.9,7.3,SW,"Best Conditions",,
"Fri 6th Oct 2017","2 - 3pm",18.4,0.0,0.2,75.3,12.4,SW,"Best Conditions",,
"Fri 6th Oct 2017","3 - 4pm",18.1,0.0,0.1,74.4,14.4,SW,"Best Conditions",,
"Fri 6th Oct 2017","4 - 5pm",18.0,0.0,0.2,71.5,9.3,SW,"Best Conditions",,
"Fri 6th Oct 2017","5 - 6pm",17.7,0.0,0.2,69.8,8.1,SW,"Best Conditions",,
"Fri 6th Oct 2017","6 - 7pm",16.4,0.0,0.2,74.8,8.0,SW,"Best Conditions",,
"Fri 6th Oct 2017","7 - 8pm",15.2,0.0,0.5,81.0,4.1,W,"Best Conditions",,
"Fri 6th Oct 2017","8 - 9pm",14.4,0.0,10.0,86.5,0.2,W,"Not Recommended",,
"Fri 6th Oct 2017","9 - 10pm",14.1,0.0,34.8,90.7,0.0,NE,"Not Recommended",,
"Fri 6th Oct 2017","10 - 11pm",13.5,0.0,87.0,92.3,0.0,N,"Not Recommended",,
"Fri 6th Oct 2017","11 - 12am",13.4,0.0,90.9,95.4,0.0,N,"Not Recommended",,
"Sat 7th Oct 2017","12 - 1am",13.6,0.0,90.7,95.2,0.0,N,"Not Recommended",,
"Sat 7th Oct 2017","1 - 2am",13.5,0.0,92.2,95.2,0.4,NE,"Not Recommended",,
"Sat 7th Oct 2017","2 - 3am",13.2,0.0,95.7,95.7,0.3,N,"Not Recommended",,
"Sat 7th Oct 2017","3 - 4am",12.6,0.0,93.8,97.6,0.0,N,"Not Recommended",,
"Sat 7th Oct 2017","4 - 5am",11.9,0.0,90.8,98.4,0.0,W,"Not Recommended",,
"Sat 7th Oct 2017","5 - 6am",11.1,0.0,91.9,99.2,0.0,N,"Not Recommended",,
"Sat 7th Oct 2017","6 - 7am",11.9,0.0,94.8,99.1,0.6,NE,"Not Recommended",,
"Sat 7th Oct 2017","7 - 8am",12.2,0.0,96.0,97.8,0.1,E,"Not Recommended",,
"Sat 7th Oct 2017","8 - 9am",13.7,0.0,70.1,94.6,2.6,NE,"Not Recommended",,
"Sat 7th Oct 2017","9 - 10am",15.2,0.0,0.8,88.4,3.9,N,"Best Conditions",,
"Sat 7th Oct 2017","10 - 11am",16.6,0.0,0.3,82.0,7.0,N,"Best Conditions",,
"Sat 7th Oct 2017","11 - 12pm",17.0,0.0,0.2,78.3,9.2,N,"Best Conditions",,
"Sat 7th Oct 2017","12 - 1pm",17.7,0.0,0.2,74.9,10.0,N,"Best Conditions",,
"Sat 7th Oct 2017","1 - 2pm",17.5,0.0,0.2,78.4,12.9,NE,"Best Conditions",,
"Sat 7th Oct 2017","2 - 3pm",17.4,0.0,0.2,81.3,15.9,NE,"Extreme Caution",,
"Sat 7th Oct 2017","3 - 4pm",16.9,0.0,0.2,82.8,13.1,NE,"Best Conditions",,
"Sat 7th Oct 2017","4 - 5pm",16.0,0.0,1.6,86.6,12.9,NE,"Best Conditions",,
"Sat 7th Oct 2017","5 - 6pm",15.7,0.0,44.3,87.8,9.3,NE,"Best Conditions",,
"Sat 7th Oct 2017","6 - 7pm",15.7,0.0,26.8,86.0,10.1,N,"Best Conditions",,
"Sat 7th Oct 2017","7 - 8pm",14.9,0.4,98.2,89.9,8.3,N,"Not Recommended",,
"Sat 7th Oct 2017","8 - 9pm",14.2,1.4,98.2,96.2,4.0,N,"Not Recommended",,
"Sat 7th Oct 2017","9 - 10pm",14.1,1.0,97.2,97.9,6.5,NE,"Not Recommended",,
"Sat 7th Oct 2017","10 - 11pm",13.9,0.4,97.6,96.7,8.9,N,"Not Recommended",,
"Sat 7th Oct 2017","11 - 12am",14.2,1.0,96.6,97.5,5.9,N,"Not Recommended",,
"Sun 8th Oct 2017","12 - 1am",14.1,1.4,96.0,97.6,11.4,NE,"Not Recommended",,
"Sun 8th Oct 2017","1 - 2am",14.2,0.0,98.2,97.6,12.2,NE,"Best Conditions",,
"Sun 8th Oct 2017","2 - 3am",13.9,1.2,96.3,97.9,7.4,NE,"Not Recommended",,
"Sun 8th Oct 2017","3 - 4am",13.9,1.0,96.3,97.8,6.4,N,"Not Recommended",,
"Sun 8th Oct 2017","4 - 5am",13.7,3.0,93.9,97.8,6.6,N,"Not Recommended",,
"Sun 8th Oct 2017","5 - 6am",13.3,2.0,93.8,98.6,6.3,NE,"Not Recommended",,
"Sun 8th Oct 2017","6 - 7am",13.4,0.2,97.7,97.9,8.9,NE,"Not Recommended",,
"Sun 8th Oct 2017","7 - 8am",14.4,0.0,92.4,97.3,11.0,NE,"Best Conditions",,
"Sun 8th Oct 2017","8 - 9am",14.6,0.2,95.5,97.8,13.7,NE,"Not Recommended",,
"Sun 8th Oct 2017","9 - 10am",14.6,1.6,97.7,98.7,9.0,NE,"Not Recommended",,
"Sun 8th Oct 2017","10 - 11am",15.3,0.0,91.1,98.5,9.0,NE,"Best Conditions",,
"Sun 8th Oct 2017","11 - 12pm",17.0,0.0,8.4,93.4,4.7,NE,"Best Conditions",,
"Sun 8th Oct 2017","12 - 1pm",19.2,0.2,0.2,76.8,7.0,W,"Not Recommended",,
"Sun 8th Oct 2017","1 - 2pm",18.9,0.0,0.7,77.5,7.7,SW,"Best Conditions",,
"Sun 8th Oct 2017","2 - 3pm",19.2,0.0,0.1,75.8,8.0,SW,"Best Conditions",,
"Sun 8th Oct 2017","3 - 4pm",18.5,0.6,32.1,80.2,10.0,SW,"Not Recommended",,
"Sun 8th Oct 2017","4 - 5pm",18.9,0.0,0.1,74.0,8.7,SW,"Best Conditions",,
"Sun 8th Oct 2017","5 - 6pm",16.8,2.0,70.4,86.5,5.2,N,"Not Recommended",,
"Sun 8th Oct 2017","6 - 7pm",15.3,0.4,97.1,96.0,1.1,E,"Not Recommended",,
"Sun 8th Oct 2017","7 - 8pm",15.4,0.0,92.9,96.2,0.0,SE,"Not Recommended",,
"Sun 8th Oct 2017","8 - 9pm",14.6,0.0,95.9,98.0,0.0,N,"Not Recommended",,
"Sun 8th Oct 2017","9 - 10pm",13.8,0.0,97.6,99.4,0.0,N,"Not Recommended",,
"Sun 8th Oct 2017","10 - 11pm",14.1,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Sun 8th Oct 2017","11 - 12am",13.9,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","12 - 1am",13.8,0.0,97.9,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","1 - 2am",13.9,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","2 - 3am",13.9,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","3 - 4am",13.7,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","4 - 5am",13.7,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","5 - 6am",13.4,0.2,98.6,100.0,0.5,NE,"Not Recommended",,
"Mon 9th Oct 2017","6 - 7am",12.9,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","7 - 8am",12.7,0.0,98.9,100.0,0.0,NW,"Not Recommended",,
"Mon 9th Oct 2017","8 - 9am",13.7,0.0,88.0,100.0,1.2,E,"Not Recommended",,
"Mon 9th Oct 2017","9 - 10am",15.9,0.0,3.4,95.4,5.2,NE,"Best Conditions",,
"Mon 9th Oct 2017","10 - 11am",17.5,0.0,0.2,84.2,4.9,N,"Best Conditions",,
"Mon 9th Oct 2017","11 - 12pm",18.5,0.0,0.2,73.1,8.2,N,"Best Conditions",,
"Mon 9th Oct 2017","12 - 1pm",18.5,0.0,0.1,67.0,7.1,N,"Best Conditions",,
"Mon 9th Oct 2017","1 - 2pm",17.6,0.2,33.9,76.8,7.0,NE,"Not Recommended",,
"Mon 9th Oct 2017","2 - 3pm",15.8,4.0,84.7,88.8,5.6,N,"Not Recommended",,
"Mon 9th Oct 2017","3 - 4pm",14.3,1.6,97.3,92.5,4.6,NE,"Not Recommended",,
"Mon 9th Oct 2017","4 - 5pm",14.5,6.2,96.8,94.9,4.5,NE,"Not Recommended",,
"Mon 9th Oct 2017","5 - 6pm",14.1,11.4,96.3,96.7,2.0,W,"Not Recommended",,
"Mon 9th Oct 2017","6 - 7pm",13.5,10.6,93.1,98.6,0.5,N,"Not Recommended",,
"Mon 9th Oct 2017","7 - 8pm",13.6,0.8,95.8,99.6,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","8 - 9pm",13.7,0.0,97.7,100.0,0.1,N,"Not Recommended",,
"Mon 9th Oct 2017","9 - 10pm",13.5,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Mon 9th Oct 2017","10 - 11pm",13.0,0.0,98.1,100.0,0.1,NE,"Not Recommended",,
"Mon 9th Oct 2017","11 - 12am",13.3,0.0,98.2,100.0,0.0,NE,"Not Recommended",,
"Tue 10th Oct 2017","12 - 1am",13.2,0.0,98.2,100.0,0.2,NE,"Not Recommended",,
"Tue 10th Oct 2017","1 - 2am",13.0,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Tue 10th Oct 2017","2 - 3am",12.8,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Tue 10th Oct 2017","3 - 4am",12.3,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Tue 10th Oct 2017","4 - 5am",12.0,0.0,98.3,100.0,0.0,N,"Not Recommended",,
"Tue 10th Oct 2017","5 - 6am",11.7,0.0,98.3,100.0,0.0,N,"Not Recommended",,
"Tue 10th Oct 2017","6 - 7am",11.8,0.0,98.3,100.0,0.0,N,"Not Recommended",,
"Tue 10th Oct 2017","7 - 8am",12.4,0.0,98.1,100.0,0.0,SW,"Not Recommended",,
"Tue 10th Oct 2017","8 - 9am",14.8,0.0,35.6,98.1,0.3,NW,"Not Recommended",,
"Tue 10th Oct 2017","9 - 10am",15.5,0.0,0.5,90.2,2.0,W,"Not Recommended",,
"Tue 10th Oct 2017","10 - 11am",17.5,0.0,0.2,83.5,4.6,NW,"Best Conditions",,
"Tue 10th Oct 2017","11 - 12pm",17.2,0.2,9.1,83.6,9.4,W,"Not Recommended",,
"Tue 10th Oct 2017","12 - 1pm",16.2,0.0,58.4,89.9,7.1,W,"Best Conditions",,
"Tue 10th Oct 2017","1 - 2pm",16.4,0.0,44.7,87.1,10.3,W,"Best Conditions",,
"Tue 10th Oct 2017","2 - 3pm",16.8,0.0,0.2,83.9,13.0,W,"Best Conditions",,
"Tue 10th Oct 2017","3 - 4pm",16.1,0.0,33.9,86.8,12.6,W,"Best Conditions",,
"Tue 10th Oct 2017","4 - 5pm",15.9,0.0,12.3,88.0,13.3,W,"Best Conditions",,
"Tue 10th Oct 2017","5 - 6pm",15.7,0.0,41.5,88.2,13.4,W,"Best Conditions",,
"Tue 10th Oct 2017","6 - 7pm",15.2,0.0,35.2,89.9,11.6,W,"Best Conditions",,
"Tue 10th Oct 2017","7 - 8pm",14.2,0.0,74.8,95.2,11.1,W,"Best Conditions",,
"Tue 10th Oct 2017","8 - 9pm",14.2,0.2,98.3,96.4,9.0,W,"Not Recommended",,
"Tue 10th Oct 2017","9 - 10pm",14.4,0.0,61.2,93.3,10.4,W,"Best Conditions",,
"Tue 10th Oct 2017","10 - 11pm",14.6,0.0,0.4,91.9,8.0,W,"Best Conditions",,
"Tue 10th Oct 2017","11 - 12am",14.5,0.0,84.3,93.6,8.4,W,"Best Conditions",,
"Wed 11th Oct 2017","12 - 1am",14.5,0.8,68.7,93.9,11.6,W,"Not Recommended",,
"Wed 11th Oct 2017","1 - 2am",14.4,0.0,91.4,96.4,12.8,W,"Best Conditions",,
"Wed 11th Oct 2017","2 - 3am",14.6,0.0,4.4,93.6,15.8,W,"Extreme Caution",,
"Wed 11th Oct 2017","3 - 4am",14.4,0.0,0.4,91.7,14.7,W,"Best Conditions",,
"Wed 11th Oct 2017","4 - 5am",14.0,0.0,40.1,88.8,17.4,SW,"Extreme Caution",,
"Wed 11th Oct 2017","5 - 6am",13.7,0.0,1.3,87.2,17.2,SW,"Extreme Caution",,
"Wed 11th Oct 2017","6 - 7am",13.5,0.0,0.2,81.7,16.5,SW,"Extreme Caution",,
"Wed 11th Oct 2017","7 - 8am",13.7,0.0,2.0,82.2,16.6,SW,"Extreme Caution",,
"Wed 11th Oct 2017","8 - 9am",14.3,0.0,27.8,80.7,18.8,SW,"Extreme Caution",,
"Wed 11th Oct 2017","9 - 10am",14.4,0.0,36.1,81.2,19.7,SW,"Extreme Caution",,
"Wed 11th Oct 2017","10 - 11am",14.7,0.0,27.1,82.1,21.3,SW,"Not Recommended",,
"Wed 11th Oct 2017","11 - 12pm",14.8,0.0,15.2,80.7,23.2,SW,"Not Recommended",,
"Wed 11th Oct 2017","12 - 1pm",15.7,0.0,0.2,72.6,26.0,SW,"Not Recommended",,
"Wed 11th Oct 2017","1 - 2pm",15.7,0.0,2.0,71.9,25.8,SW,"Not Recommended",,
"Wed 11th Oct 2017","2 - 3pm",15.4,0.0,19.4,74.1,26.5,SW,"Not Recommended",,
"Wed 11th Oct 2017","3 - 4pm",15.6,0.0,0.2,69.7,24.3,SW,"Not Recommended",,
"Wed 11th Oct 2017","4 - 5pm",15.5,0.0,0.2,68.9,22.5,SW,"Not Recommended",,
"Wed 11th Oct 2017","5 - 6pm",14.7,0.0,10.0,71.1,20.6,SW,"Not Recommended",,
"Wed 11th Oct 2017","6 - 7pm",13.9,0.0,25.0,80.0,20.2,SW,"Not Recommended",,
"Wed 11th Oct 2017","7 - 8pm",13.3,0.0,26.6,82.0,18.5,SW,"Extreme Caution",,
"Wed 11th Oct 2017","8 - 9pm",13.7,0.0,1.8,80.1,19.2,SW,"Extreme Caution",,
"Wed 11th Oct 2017","9 - 10pm",13.6,0.0,70.7,80.6,17.8,SW,"Extreme Caution",,
"Wed 11th Oct 2017","10 - 11pm",13.6,0.0,6.9,79.6,17.1,SW,"Extreme Caution",,
"Wed 11th Oct 2017","11 - 12am",13.2,0.0,44.8,82.4,15.7,SW,"Extreme Caution",,
"Thu 12th Oct 2017","12 - 1am",11.3,0.2,99.2,92.9,7.9,SW,"Not Recommended",,
"Thu 12th Oct 2017","1 - 2am",11.9,0.0,98.4,90.7,3.5,SW,"Best Conditions",,
"Thu 12th Oct 2017","2 - 3am",11.4,0.2,98.9,88.7,6.3,SW,"Not Recommended",,
"Thu 12th Oct 2017","3 - 4am",11.2,0.0,90.8,86.7,3.4,W,"Best Conditions",,
"Thu 12th Oct 2017","4 - 5am",11.8,0.0,5.8,85.7,7.3,SW,"Best Conditions",,
"Thu 12th Oct 2017","5 - 6am",11.8,0.0,0.7,81.8,9.4,SW,"Best Conditions",,
"Thu 12th Oct 2017","6 - 7am",11.7,0.0,0.5,79.8,9.1,SW,"Best Conditions",,
"Thu 12th Oct 2017","7 - 8am",12.6,0.0,0.3,77.3,9.4,SW,"Best Conditions",,
"Thu 12th Oct 2017","8 - 9am",14.2,0.0,0.2,73.5,13.7,SW,"Best Conditions",,
"Thu 12th Oct 2017","9 - 10am",14.6,0.0,0.2,70.6,17.3,SW,"Extreme Caution",,
"Thu 12th Oct 2017","10 - 11am",14.9,0.0,0.2,70.0,19.6,SW,"Extreme Caution",,
"Thu 12th Oct 2017","11 - 12pm",15.6,0.0,0.2,66.5,17.8,SW,"Extreme Caution",,
"Thu 12th Oct 2017","12 - 1pm",15.6,0.0,1.5,66.0,20.7,SW,"Not Recommended",,
"Thu 12th Oct 2017","1 - 2pm",15.8,0.0,0.2,63.7,19.8,SW,"Extreme Caution",,
"Thu 12th Oct 2017","2 - 3pm",15.3,0.0,0.2,64.6,17.8,SW,"Extreme Caution",,
"Thu 12th Oct 2017","3 - 4pm",15.2,0.0,0.2,65.9,15.3,SW,"Extreme Caution",,
"Thu 12th Oct 2017","4 - 5pm",14.8,0.0,0.2,68.6,14.4,SW,"Best Conditions",,
"Thu 12th Oct 2017","5 - 6pm",14.6,0.0,0.2,71.1,14.6,SW,"Best Conditions",,
"Thu 12th Oct 2017","6 - 7pm",14.0,0.0,0.2,74.3,13.0,SW,"Best Conditions",,
"Thu 12th Oct 2017","7 - 8pm",13.5,0.0,0.3,76.0,10.9,SW,"Best Conditions",,
"Thu 12th Oct 2017","8 - 9pm",13.1,0.0,0.4,77.7,8.2,SW,"Best Conditions",,
"Thu 12th Oct 2017","9 - 10pm",13.1,0.0,0.4,74.7,10.8,SW,"Best Conditions",,
"Thu 12th Oct 2017","10 - 11pm",12.7,0.0,0.4,76.3,8.1,SW,"Best Conditions",,
"Thu 12th Oct 2017","11 - 12am",12.2,0.0,0.4,78.1,6.1,SW,"Best Conditions",,
"Fri 13th Oct 2017","12 - 1am",12.0,0.0,0.4,79.2,4.9,SW,"Best Conditions",,
"Fri 13th Oct 2017","1 - 2am",11.4,0.0,2.7,82.3,1.3,SW,"Not Recommended",,
"Fri 13th Oct 2017","2 - 3am",10.9,0.0,2.3,87.1,0.0,SW,"Not Recommended",,
"Fri 13th Oct 2017","3 - 4am",12.0,0.0,0.5,80.5,5.0,SW,"Best Conditions",,
"Fri 13th Oct 2017","4 - 5am",12.4,0.0,0.3,75.9,7.8,SW,"Best Conditions",,
"Fri 13th Oct 2017","5 - 6am",12.5,0.0,0.3,75.7,7.1,SW,"Best Conditions",,
"Fri 13th Oct 2017","6 - 7am",12.6,0.0,0.3,75.9,4.5,SW,"Best Conditions",,
"Fri 13th Oct 2017","7 - 8am",12.9,0.0,0.3,76.4,3.2,SW,"Best Conditions",,
"Fri 13th Oct 2017","8 - 9am",13.9,0.0,0.2,74.2,5.3,W,"Best Conditions",,
"Fri 13th Oct 2017","9 - 10am",15.1,0.0,0.2,70.7,11.6,W,"Best Conditions",,
"Fri 13th Oct 2017","10 - 11am",15.7,0.0,0.2,70.2,14.7,W,"Best Conditions",,
"Fri 13th Oct 2017","11 - 12pm",16.0,0.0,0.2,69.6,14.9,W,"Best Conditions",,
"Fri 13th Oct 2017","12 - 1pm",16.0,0.0,0.2,70.7,16.9,W,"Extreme Caution",,
"Fri 13th Oct 2017","1 - 2pm",16.2,0.0,0.2,70.9,16.4,W,"Extreme Caution",,
"Fri 13th Oct 2017","2 - 3pm",16.6,0.0,0.2,71.5,17.1,W,"Extreme Caution",,
"Fri 13th Oct 2017","3 - 4pm",16.7,0.0,0.2,73.1,16.9,W,"Extreme Caution",,
"Fri 13th Oct 2017","4 - 5pm",16.2,0.0,0.2,76.4,12.3,W,"Best Conditions",,
"Fri 13th Oct 2017","5 - 6pm",15.6,0.0,0.2,79.0,12.8,W,"Best Conditions",,
"Fri 13th Oct 2017","6 - 7pm",15.4,0.0,0.3,81.5,11.1,W,"Best Conditions",,
"Fri 13th Oct 2017","7 - 8pm",15.0,0.0,18.2,84.6,11.0,W,"Best Conditions",,
"Fri 13th Oct 2017","8 - 9pm",14.5,0.0,72.2,90.8,11.6,W,"Best Conditions",,
"Fri 13th Oct 2017","9 - 10pm",14.2,0.0,99.8,95.8,9.1,W,"Best Conditions",,
"Fri 13th Oct 2017","10 - 11pm",14.3,0.6,98.9,97.2,8.7,W,"Not Recommended",,
"Fri 13th Oct 2017","11 - 12am",14.3,1.2,96.7,98.7,8.0,W,"Not Recommended",,
"Sat 14th Oct 2017","12 - 1am",14.5,0.6,95.1,99.4,9.3,W,"Not Recommended",,
"Sat 14th Oct 2017","1 - 2am",14.6,1.0,94.0,99.7,10.2,W,"Not Recommended",,
"Sat 14th Oct 2017","2 - 3am",14.7,0.8,93.3,100.0,8.0,W,"Not Recommended",,
"Sat 14th Oct 2017","3 - 4am",14.7,1.0,92.8,100.0,8.2,W,"Not Recommended",,
